KF_Time;KF_States;KF_Covariance;
1525099574984259015;-0.464896779313779  0.171733467763133   3.52862656757553                  0                  0                  0   2.82197027831447  -2.60609153564251  -5.14053699284666;0.000591467489974535 0.000591467489974535  0.00236372592854018 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0134402156547964   0.0134402156547964    0.358676932402207;
1525099575186033631;   -0.479198228762888     0.199294173852144      3.28655760273927 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.82034612301351     -2.60426175469953     -5.12560960922741;0.000591392598038224 0.000591392598038224  0.00236343270070613 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0135009590494122   0.0135009590494122    0.361521394956715;
1525099575384113185;-0.479108592835103  0.199147644208459   3.27344044657538                  0                  0                  0   2.82034867784414   -2.6042638058313   -5.1258077551702;0.000591467489964766 0.000591467489964766  0.00236372592891559 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0136009589771611   0.0136009589771611     0.37152134857096;
1525099575584935391;   -0.443876910812144    0.0729006872337704      3.07782484186593 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81880252229342     -2.60252199486468     -5.11565263003669;  0.0412243451498278   0.0412243451498278   0.0432650653099887 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0136611160595015   0.0136611160595015    0.373880291857905;
1525099575783046497;   -0.443876910812144    0.0729006872337704      3.07782484186593 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81880252229342     -2.60252199486468     -5.11565263003669;  0.0412243451498278   0.0412243451498278   0.0432650653099887 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0136611160595015   0.0136611160595015    0.373880291857905;
1525099575982988797;   -0.443876910812144    0.0729006872337704      3.07782484186593 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81880252229342     -2.60252199486468     -5.11565263003669;  0.0412243451498278   0.0412243451498278   0.0432650653099887 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0136611160595015   0.0136611160595015    0.373880291857905;
1525099576185906443;   -0.436980872605116    -0.356968492890485       2.5267745671889 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81721503657002     -2.60036920630208     -5.10407062178135;  0.0808060942980149   0.0808060942980149    0.083901133840933 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0137219621046258   0.0137219621046258    0.376196164803812;
1525099576384192207;-0.307856583000086  -0.54992352772431   1.83471270471121                  0                  0                  0   2.81686058636518  -2.60005648634727  -5.09203421177247;0.000597058999171163 0.000597058999171163  0.00245094231396037 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0138209229299714   0.0138209229299714    0.386145362956348;
1525099576585595407;   -0.295106490662486    -0.596960966532552      1.76975970915387 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81465761070221     -2.59790079675967     -5.07310127435202;  0.0412298855913418   0.0412298855913418   0.0433521761334821 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0138798025379097   0.0138798025379097    0.387915586725859;
1525099576783065272;   -0.295106490662486    -0.596960966532552      1.76975970915387 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81465761070221     -2.59790079675967     -5.07310127435202;  0.0412298855913418   0.0412298855913418   0.0433521761334821 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0138798025379097   0.0138798025379097    0.387915586725859;
1525099576984935620;   -0.217596078352287     -0.28927155674315      1.67323130277944 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81230741765594     -2.59630977947715     -5.06096030051223;  0.0808114412251489   0.0808114412251489   0.0839882569022021 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0139394062074402   0.0139394062074402    0.389667364191399;
1525099577183051544;   -0.217596078352287     -0.28927155674315      1.67323130277944 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81230741765594     -2.59630977947715     -5.06096030051223;  0.0808114412251489   0.0808114412251489   0.0839882569022021 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0139394062074402   0.0139394062074402    0.389667364191399;
1525099577382993176;   -0.217596078352287     -0.28927155674315      1.67323130277944 -1.99902404946107e-12 -6.24726234297521e-14                     0      2.81230741765594     -2.59630977947715     -5.06096030051223;  0.0808114412251489   0.0808114412251489   0.0839882569022021 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0139394062074402   0.0139394062074402    0.389667364191399;
1525099577586757556;  -0.0842880725296721     -0.16540927894321      1.17075195034099 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.80996949614994     -2.59206036825728     -5.03283737626665;0.000596983268791287 0.000596983268791287  0.00245067364471807 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07     0.01399614094142     0.01399614094142    0.391220012195438;
1525099577784559968; -0.0281270323420044 -0.00643601742629132     1.14340077323324                    0                    0                    0     2.80996817855741     -2.5920685051549    -5.03286719163051;0.000591468620449257 0.000591468620449257  0.00236398465571166 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0140961406363262   0.0140961406363262    0.401219781051776;
1525099577985897980; -0.00306599407608569    0.0530824710535555      1.10192382747702 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.80756594605887     -2.58927328649217     -5.01947988859407;0.000591392608876121 0.000591392608876121  0.00236343416786325 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0141529945756055   0.0141529945756055    0.402337460145738;
1525099578184211830;-0.00275541829161953   0.0533826237691402     1.09927085657148                    0                    0                    0     2.80756682813535    -2.58927333930221    -5.01956522915587;0.000591467489975712 0.000591467489975712  0.00236372593340357 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0142529944964267   0.0142529944964267    0.412337402417522;
1525099578385738556; -0.00258619699971948    0.0781662209931532     0.959190316899277 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.80524676611176     -2.58632704639971     -5.01083955503758;0.000591392611069285 0.000591392611069285  0.00236343353259286 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0143088912013475   0.0143088912013475    0.412973770964399;
1525099578584228863;-0.00469155437281684   0.0718785885470057    0.824920398305214                    0                    0                    0     2.80524811174592    -2.58632551835329    -5.01075859372964;0.000591467489973452 0.000591467489973452  0.00236372593147628 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0144088911205021   0.0144088911205021    0.422973710517256;
1525099578784084451;0.0061089201177353 0.0906805940515089  0.726723404293625                  0                  0                  0   2.80524813073174  -2.58632549160444  -5.01075735751046;0.000591467505112083 0.000591467505112083  0.00236372680021013 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0145088911179601   0.0145088911179601    0.432973710114797;
1525099578986042454;   0.0171930894399627     0.130239133205607     0.625847430663012 -3.99804809892215e-12 -1.24945246859504e-13                     0       2.8030064457756     -2.58314960369223     -5.00381456951944;0.000591392615089732 0.000591392615089732  0.00236343381689455 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0145632036873283   0.0145632036873283    0.432683809425111;
1525099579184297631;0.0173377223677318   0.13075751056445  0.621089588011047                  0                  0                  0   2.80300766475841  -2.58314625480516  -5.00388825114526;0.000591467489976237 0.000591467489976237  0.00236372593234999 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0146632036037062   0.0146632036037062    0.442683743447079;
1525099579385006404;   0.0406030541290115      0.19745640364963     0.559089827796619 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.80064025469583     -2.57973584191599     -5.00268431912507;  0.0412244278394329   0.0412244278394329   0.0432654347492062 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0147169535214564   0.0147169535214564    0.441966424754943;
1525099579583232117;   0.0406030541290115      0.19745640364963     0.559089827796619 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.80064025469583     -2.57973584191599     -5.00268431912507;  0.0412244278394329   0.0412244278394329   0.0432654347492062 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0147169535214564   0.0147169535214564    0.441966424754943;
1525099579785004976;    0.115034785762495   -0.0072058695453993     0.472440385023602 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.79809351789484     -2.57597362544267     -5.00511500198887;  0.0808066136027291   0.0808066136027291   0.0839039700460601 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0147715711311824   0.0147715711311824    0.441352687885755;
1525099579983137646;    0.115034785762495   -0.0072058695453993     0.472440385023602 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.79809351789484     -2.57597362544267     -5.00511500198887;  0.0808066136027291   0.0808066136027291   0.0839039700460601 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0147715711311824   0.0147715711311824    0.441352687885755;
1525099580182959365;    0.115034785762495   -0.0072058695453993     0.472440385023602 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.79809351789484     -2.57597362544267     -5.00511500198887;  0.0808066136027291   0.0808066136027291   0.0839039700460601 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0147715711311824   0.0147715711311824    0.441352687885755;
1525099580385696080;    0.142567103865358   -0.0925090692190166     0.358722034956291 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.79577622767827     -2.57306170646626      -5.0083551853507;   0.118972774273324    0.118972774273324    0.124190932918709 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0148312233147611   0.0148312233147611    0.441703857814348;
1525099580583104156;    0.142567103865358   -0.0925090692190166     0.358722034956291 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.79577622767827     -2.57306170646626      -5.0083551853507;   0.118972774273324    0.118972774273324    0.124190932918709 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0148312233147611   0.0148312233147611    0.441703857814348;
1525099580785129454;    0.179518207879838  -0.00933073203716233     0.288205215074293 -3.99804809892215e-12 -1.24945246859504e-13                     0       2.7933441708825     -2.57047763102574     -5.01074450784694;   0.155132679406927    0.155132679406927    0.163970907360655 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0148926900280752   0.0148926900280752    0.442168783804424;
1525099580983132609;    0.179518207879838  -0.00933073203716233     0.288205215074293 -3.99804809892215e-12 -1.24945246859504e-13                     0       2.7933441708825     -2.57047763102574     -5.01074450784694;   0.155132679406927    0.155132679406927    0.163970907360655 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0148926900280752   0.0148926900280752    0.442168783804424;
1525099581184958109;    0.182264986360394    0.0401679973815705       0.2816950201401 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.79097448300289     -2.56802655608965     -5.01483252713606;   0.188925763083913    0.188925763083913    0.203134268551383 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0149563845280288   0.0149563845280288    0.442774279760673;
1525099581383225331;    0.182264986360394    0.0401679973815705       0.2816950201401 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.79097448300289     -2.56802655608965     -5.01483252713606;   0.188925763083913    0.188925763083913    0.203134268551383 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0149563845280288   0.0149563845280288    0.442774279760673;
1525099581583086050;    0.182264986360394    0.0401679973815705       0.2816950201401 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.79097448300289     -2.56802655608965     -5.01483252713606;   0.188925763083913    0.188925763083913    0.203134268551383 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0149563845280288   0.0149563845280288    0.442774279760673;
1525099581784905456;    0.180464020799795    0.0854543150288148     0.255823152764204 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.78863352931585      -2.5657657173659     -5.01871949221801;   0.220109746516804    0.220109746516804    0.241586675866371 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0150226010403339   0.0150226010403339    0.443543520418214;
1525099581983208563;    0.180464020799795    0.0854543150288148     0.255823152764204 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.78863352931585      -2.5657657173659     -5.01871949221801;   0.220109746516804    0.220109746516804    0.241586675866371 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0150226010403339   0.0150226010403339    0.443543520418214;
1525099582185250005;    0.156956394834812     0.132136722980645      0.22929003927024 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.78624920681786     -2.56368651235246     -5.02218357408108;   0.248555621162053    0.248555621162053    0.279248241141197 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0150915164972666   0.0150915164972666    0.444496088927541;
1525099582383058925;    0.156956394834812     0.132136722980645      0.22929003927024 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.78624920681786     -2.56368651235246     -5.02218357408108;   0.248555621162053    0.248555621162053    0.279248241141197 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0150915164972666   0.0150915164972666    0.444496088927541;
1525099582585099275;     0.12816288769575      0.17897644683959     0.203638404259977 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.78396205787994     -2.56188329067069     -5.02396474218648;   0.274236266301512    0.274236266301512    0.316054157970828 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0151632011089824   0.0151632011089824    0.445648100239969;
1525099582782999531;     0.12816288769575      0.17897644683959     0.203638404259977 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.78396205787994     -2.56188329067069     -5.02396474218648;   0.274236266301512    0.274236266301512    0.316054157970828 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0151632011089824   0.0151632011089824    0.445648100239969;
1525099582983060474;     0.12816288769575      0.17897644683959     0.203638404259977 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.78396205787994     -2.56188329067069     -5.02396474218648;   0.274236266301512    0.274236266301512    0.316054157970828 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0151632011089824   0.0151632011089824    0.445648100239969;
1525099583184932814;    0.108915566979226     0.228115261184878     0.167057897822354 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.78185910797613     -2.56030932018808     -5.02390648470243;   0.297208350345551    0.297208350345551    0.351953300234208 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0152376347031575   0.0152376347031575    0.447012384451602;
1525099583382991023;    0.108915566979226     0.228115261184878     0.167057897822354 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.78185910797613     -2.56030932018808     -5.02390648470243;   0.297208350345551    0.297208350345551    0.351953300234208 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0152376347031575   0.0152376347031575    0.447012384451602;
1525099583584879236;   0.0778541017023082     0.273948722567395     0.118872700352207 -6.99658417311376e-12 -2.18654182004132e-13                     0       2.7800102369437     -2.55894467600688     -5.05193751949357;   0.317592298173639    0.317592298173639    0.386906661957419 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0153147257921096   0.0153147257921096    0.448598714042819;
1525099583783004556;   0.0778541017023082     0.273948722567395     0.118872700352207 -6.99658417311376e-12 -2.18654182004132e-13                     0       2.7800102369437     -2.55894467600688     -5.05193751949357;   0.317592298173639    0.317592298173639    0.386906661957419 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0153147257921096   0.0153147257921096    0.448598714042819;
1525099583985162949;    0.045156010289283     0.317516818322796    0.0732359743591757 -6.99658417311376e-12 -2.18654182004132e-13                     0       2.7783109942945     -2.55779410873098     -5.07483449956684;   0.335554280247567    0.335554280247567    0.420887440718522 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.015394330853236    0.015394330853236    0.450414061006963;
1525099584183064837;    0.045156010289283     0.317516818322796    0.0732359743591757 -6.99658417311376e-12 -2.18654182004132e-13                     0       2.7783109942945     -2.55779410873098     -5.07483449956684;   0.335554280247567    0.335554280247567    0.420887440718522 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.015394330853236    0.015394330853236    0.450414061006963;
1525099584383045110;    0.045156010289283     0.317516818322796    0.0732359743591757 -6.99658417311376e-12 -2.18654182004132e-13                     0       2.7783109942945     -2.55779410873098     -5.07483449956684;   0.335554280247567    0.335554280247567    0.420887440718522 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.015394330853236    0.015394330853236    0.450414061006963;
1525099584585054783;   0.0273380953579114     0.360940176986951    0.0185316216405971 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77685636653616     -2.55682947517627       -5.092852813303;   0.351288440727186    0.351288440727186    0.453879271503083 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0154762720416339   0.0154762720416339    0.452462871439621;
1525099584783212975;   0.0273380953579114     0.360940176986951    0.0185316216405971 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77685636653616     -2.55682947517627       -5.092852813303;   0.351288440727186    0.351288440727186    0.453879271503083 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0154762720416339   0.0154762720416339    0.452462871439621;
1525099584985132690;  0.00181955477959637     0.398879824387851   -0.0212068625816729 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77565053171203     -2.55603133541864     -5.10702922173164;   0.365210789901438    0.365210789901438    0.485945752132782 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0155604740705367   0.0155604740705367     0.45480842559704;
1525099585183112286;  0.00181955477959637     0.398879824387851   -0.0212068625816729 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77565053171203     -2.55603133541864     -5.10702922173164;   0.365210789901438    0.365210789901438    0.485945752132782 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0155604740705367   0.0155604740705367     0.45480842559704;
1525099585384800821;  -0.0169096335177269     0.434668162638718   -0.0591351100482755 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77470486485929     -2.55535403838561     -5.11870902642816;   0.377306483070444    0.377306483070444    0.517018596962491 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0156465800726895   0.0156465800726895    0.457383309250919;
1525099585583055962;  -0.0169096335177269     0.434668162638718   -0.0591351100482755 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77470486485929     -2.55535403838561     -5.11870902642816;   0.377306483070444    0.377306483070444    0.517018596962491 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0156465800726895   0.0156465800726895    0.457383309250919;
1525099585783040483;  -0.0169096335177269     0.434668162638718   -0.0591351100482755 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77470486485929     -2.55535403838561     -5.11870902642816;   0.377306483070444    0.377306483070444    0.517018596962491 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0156465800726895   0.0156465800726895    0.457383309250919;
1525099585985039608;  -0.0223803550249477      0.46876079517583    -0.107049907305917 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77386429108892     -2.55481959804057     -5.12787271396509;   0.387779537560672    0.387779537560672    0.547105159530564 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0157343940015361   0.0157343940015361    0.460186564626716;
1525099586183046820;  -0.0223803550249477      0.46876079517583    -0.107049907305917 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77386429108892     -2.55481959804057     -5.12787271396509;   0.387779537560672    0.387779537560672    0.547105159530564 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0157343940015361   0.0157343940015361    0.460186564626716;
1525099586385236930;  -0.0438130453678834     0.498557255900388    -0.141170026229399 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77302688940084     -2.55436466836177     -5.13529938008033;   0.396822816800253    0.396822816800253    0.576218146510489 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0158237271406456   0.0158237271406456    0.463215778122714;
1525099586583045667;  -0.0438130453678834     0.498557255900388    -0.141170026229399 -6.99658417311376e-12 -2.18654182004132e-13                     0      2.77302688940084     -2.55436466836177     -5.13529938008033;   0.396822816800253    0.396822816800253    0.576218146510489 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0158237271406456   0.0158237271406456    0.463215778122714;
1525099586785604042;  -0.0643707448235513     0.524737325748916    -0.173861698111835 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.77227304315958     -2.55400809378617      -5.1412750859015;   0.403952746080417    0.403952746080417    0.604109144054096 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.015914216214707    0.015914216214707    0.466327188696763;
1525099586982773608;  -0.0643707448235513     0.524737325748916    -0.173861698111835 -3.99804809892215e-12 -1.24945246859504e-13                     0      2.77227304315958     -2.55400809378617      -5.1412750859015;   0.403952746080417    0.403952746080417    0.604109144054096 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.015914216214707    0.015914216214707    0.466327188696763;
